"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU.204","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Melanommataceae",NA,NA
"OTU.205","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.206","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium",NA
"OTU.207","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae",NA,NA
"OTU.208","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.209","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.210","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Exophiala","s__eucalyptorum"
"OTU.211","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Dioszegia","s__hungarica"
"OTU.212","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Alternaria","s__eureka"
"OTU.213","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.214","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Mrakiaceae","g__Itersonilia","s__pannonica"
"OTU.215","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.216","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.218","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae",NA,NA
"OTU.219","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__pullulans"
"OTU.221","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","f__Symmetrosporaceae","g__Symmetrospora","s__gracilis"
"OTU.222","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporales_fam_Incertae_sedis","g__Pleiochaeta","s__setosa"
"OTU.224","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Leotiaceae","g__Alatospora","s__pulchella"
"OTU.226","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Glarea","s__lozoyensis"
"OTU.227","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium","s__marchalianum"
"OTU.228","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymosphaeriaceae",NA,NA
"OTU.230","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales",NA,NA,NA
"OTU.231","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Crocicreas",NA
"OTU.232","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Sclerotiniaceae","g__Botrytis","s__caroliniana"
"OTU.234","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Filobasidiaceae","g__Filobasidium","s__magnum"
"OTU.235","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Venturiaceae","g__Venturia",NA
"OTU.236","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Glarea","s__lozoyensis"
"OTU.237","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","g__Sporormiella","s__megalospora"
"OTU.238","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Myriangiales","f__Myriangiales_fam_Incertae_sedis","g__Phaeosclera","s__dematioides"
"OTU.239","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Halosphaeriaceae","g__Clavatospora","s__longibrachiata"
"OTU.240","k__Fungi","p__Ascomycota","c__Dothideomycetes",NA,NA,NA,NA
"OTU.241","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Massarinaceae","g__Stagonospora","s__pseudovitensis"
"OTU.242","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Kondoaceae","g__Kondoa","s__yuccicola"
"OTU.243","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.244","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Glomerellales","f__Plectosphaerellaceae","g__Lectera","s__longa"
"OTU.245","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.247","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.248","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.249","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium",NA
"OTU.250","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.254","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.255","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA
"OTU.256","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Halosphaeriaceae","g__Clavatospora","s__longibrachiata"
"OTU.257","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Cucurbitariaceae","g__Pyrenochaeta",NA
"OTU.258","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Rhytismatales","f__Rhytismataceae","g__Rhytisma","s__polare"
"OTU.259","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Strophariaceae","g__Hypholoma","s__fasciculare"
"OTU.260","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Sporidiobolaceae","g__Sporobolomyces","s__ruberrimus"
"OTU.261","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Alternaria","s__rosae"
"OTU.262","k__Fungi","p__Ascomycota","c__Taphrinomycetes","o__Taphrinales","f__Taphrinaceae","g__Taphrina","s__epiphylla"
"OTU.263","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Massarinaceae","g__Stagonospora","s__pseudovitensis"
"OTU.264","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleraceae","g__Bullera","s__crocea"
"OTU.265","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothideaceae","g__Endoconidioma","s__populi"
"OTU.267","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Pichiaceae","g__Ogataea","s__cecidiorum"
"OTU.268","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Kondoaceae","g__Kondoa",NA
"OTU.269","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Phaeosphaeria","s__caricis"
"OTU.270","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Peniophoraceae","g__Peniophora","s__aurantiaca"
"OTU.271","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Melampsoraceae","g__Melampsora",NA
"OTU.275","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.276","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.277","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Drechslera","s__poae"
"OTU.279","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales",NA,NA,NA
"OTU.280","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Cortinariaceae","g__Cortinarius","s__decipiens"
"OTU.282","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.283","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.284","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.285","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.286","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Pseudoophiobolus","s__subhyalinisporus"
"OTU.289","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Mycosphaerellaceae",NA,NA
"OTU.291","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.292","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Cystofilobasidiales_fam_Incertae_sedis","g__Mrakiella","s__aquatica"
"OTU.293","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Capnodiales_fam_Incertae_sedis","g__Microcyclospora","s__tardicrescens"
"OTU.295","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales",NA,NA,NA
"OTU.296","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Exophiala","s__eucalyptorum"
"OTU.297","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.298","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Amphisphaeriaceae","g__Polyscytalum","s__eucalyptigenum"
"OTU.299","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.300","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Teratosphaeriaceae","g__Elasticomyces","s__elasticus"
"OTU.301","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Halosphaeriaceae","g__Clavatospora","s__longibrachiata"
"OTU.302","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA
"OTU.304","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Crocicreas","s__cyathoideum"
"OTU.305","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Dioszegia","s__hungarica"
"OTU.306","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.308","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Filobasidiaceae","g__Naganishia","s__adeliensis"
"OTU.309","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales",NA,NA,NA
"OTU.310","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Stemphylium","s__vesicarium"
"OTU.311","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales",NA,NA,NA
"OTU.312","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.314","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.316","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales",NA,NA,NA
"OTU.317","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Teratosphaeriaceae","g__Oleoguttula","s__mirabilis"
"OTU.318","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Amniculicolaceae","g__Murispora","s__hawksworthii"
"OTU.319","k__Fungi","p__Chytridiomycota","c__Rhizophydiomycetes","o__Rhizophydiales","f__Rhizophydiales_fam_Incertae_sedis","g__Coralloidiomyces","s__digitatus"
"OTU.320","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.321","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Cladosporiaceae","g__Rachicladosporium",NA
"OTU.323","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleomassariaceae",NA,NA
"OTU.324","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.325","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.326","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Dermateaceae","g__Marssonina",NA
"OTU.327","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.328","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.329","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Torulaceae","g__Torula",NA
"OTU.330","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Sclerotiniaceae","g__Monilinia",NA
"OTU.331","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Helicodendron","s__triglitziense"
"OTU.332","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.335","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae","g__Knufia","s__cryptophialidica"
"OTU.336","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Venturiaceae","g__Venturia",NA
"OTU.337","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Cladosporiaceae",NA,NA
"OTU.338","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleraceae","g__Genolevuria",NA
"OTU.340","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.341","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.343","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__pullulans"
"OTU.344","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.345","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales",NA,NA,NA
"OTU.346","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.349","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.350","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Vishniacozyma","s__victoriae"
"OTU.351","k__Fungi","p__Ascomycota","c__Dothideomycetes",NA,NA,NA,NA
"OTU.352","k__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae",NA,NA
"OTU.353","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.354","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiales_fam_Incertae_sedis","g__Spirosphaera","s__cupreorufescens"
"OTU.355","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Tilletiales","f__Tilletiaceae","g__Tilletia","s__puccinelliae"
"OTU.356","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Drechslera","s__poae"
"OTU.357","k__Fungi","p__Ascomycota","c__Taphrinomycetes","o__Taphrinales","f__Taphrinaceae","g__Taphrina","s__padi"
"OTU.358","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.359","k__Fungi","p__Ascomycota","c__Arthoniomycetes","o__Lichenostigmatales","f__Phaeococcomycetaceae","g__Phaeococcomyces","s__eucalypti"
"OTU.360","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","g__Didymella",NA
"OTU.362","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Microbotryomycetes_ord_Incertae_sedis","f__Microbotryomycetes_fam_Incertae_sedis","g__Curvibasidium","s__cygneicollum"
"OTU.363","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Bondarzewiaceae","g__Heterobasidion","s__occidentale"
"OTU.364","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.365","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Sympoventuriaceae","g__Ochroconis",NA
"OTU.366","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Lachancea","s__kluyveri"
"OTU.367","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.368","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.369","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","g__Preussia","s__dubia"
"OTU.370","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales",NA,NA,NA
"OTU.371","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.372","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Exophiala","s__eucalyptorum"
"OTU.373","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Mycosphaerellaceae","g__Ramularia","s__pratensis"
"OTU.374","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Juncaceicola",NA
"OTU.375","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Gomphales","f__Lentariaceae","g__Lentaria","s__soluta"
"OTU.376","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales",NA,NA,NA
"OTU.377","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.378","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.381","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales",NA,NA,NA
"OTU.382","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae","g__Leptosphaeria","s__sydowii"
"OTU.383","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Comoclathris","s__spartii"
"OTU.384","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Thelebolales","f__Pseudeurotiaceae",NA,NA
"OTU.385","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.386","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.387","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA
"OTU.388","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Juncaceicola",NA
"OTU.390","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA
"OTU.391","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.393","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Filobasidiaceae","g__Naganishia","s__antarctica"
"OTU.394","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Sympoventuriaceae",NA,NA
"OTU.395","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.396","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.397","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales",NA,NA,NA
"OTU.398","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae",NA,NA
"OTU.399","k__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","g__Dactylellina","s__arcuata"
"OTU.400","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA
"OTU.401","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.402","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Lindgomycetaceae","g__Clohesyomyces","s__aquaticus"
"OTU.403","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae",NA,NA
"OTU.405","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.406","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae",NA,NA
"OTU.407","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Coniothyriaceae","g__Coniothyrium",NA
"OTU.408","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.409","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.410","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium",NA
"OTU.411","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.412","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Filobasidiaceae","g__Heterocephalacria","s__arrabidensis"
"OTU.413","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.415","k__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae","g__Geopyxis","s__alpina"
"OTU.416","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Sporidiobolaceae","g__Sporobolomyces","s__roseus"
"OTU.417","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Crocicreas","s__cyathoideum"
"OTU.418","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.421","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.422","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Thelephorales","f__Thelephoraceae","g__Thelephora","s__atra"
