"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU.423","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales",NA,NA,NA
"OTU.425","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.426","k__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales",NA,NA,NA
"OTU.427","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Amniculicolaceae","g__Murispora","s__galii"
"OTU.429","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Cyathicula","s__culmicola"
"OTU.430","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales",NA,NA,NA
"OTU.433","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.434","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Dendrospora","s__tenella"
"OTU.436","k__Fungi","p__Chytridiomycota","c__Spizellomycetes","o__Spizellomycetales","f__Powellomycetaceae","g__Powellomyces",NA
"OTU.438","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Dioszegia","s__hungarica"
"OTU.439","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Sympoventuriaceae","g__Ochroconis",NA
"OTU.440","k__Fungi","p__Ascomycota","c__Taphrinomycetes","o__Taphrinales","f__Taphrinaceae","g__Taphrina",NA
"OTU.441","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.442","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Holtermanniales","f__Holtermanniales_fam_Incertae_sedis","g__Holtermanniella","s__takashimae"
"OTU.443","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.444","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.448","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae","g__Plenodomus","s__biglobosus"
"OTU.449","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.450","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothioraceae","g__Hormonema","s__macrosporum"
"OTU.451","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.452","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.453","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.454","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Lindgomycetaceae","g__Clohesyomyces","s__aquaticus"
"OTU.455","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.456","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA
"OTU.457","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium",NA
"OTU.458","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.460","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__pullulans"
"OTU.461","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Naohideales","f__Naohideaceae","g__Naohidea","s__sebacea"
"OTU.463","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymosphaeriaceae","g__Paraconiothyrium",NA
"OTU.464","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Filosporella","s__annelidica"
"OTU.465","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Hyponectriaceae",NA,NA
"OTU.466","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.467","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Myriangiales","f__Elsinoaceae",NA,NA
"OTU.468","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.469","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Sporidiobolaceae","g__Rhodotorula","s__subericola"
"OTU.470","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.471","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA
"OTU.472","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothioraceae","g__Hormonema","s__macrosporum"
"OTU.473","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Microbotryomycetes_ord_Incertae_sedis","f__Microbotryomycetes_fam_Incertae_sedis","g__Curvibasidium","s__cygneicollum"
"OTU.474","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Boletales","f__Melanogastraceae","g__Alpova",NA
"OTU.475","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Phaeosphaeria","s__caricis"
"OTU.477","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.478","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Anguillospora","s__longissima"
"OTU.479","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.480","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Phaeotremellaceae","g__Gelidatrema","s__spencermartinsiae"
"OTU.481","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Amphisphaeriaceae",NA,NA
"OTU.482","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Phaeomoniellales","f__Phaeomoniellaceae",NA,NA
"OTU.483","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Mycosphaerellaceae","g__Ramularia","s__hydrangeae-macrophyllae"
"OTU.484","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae",NA,NA
"OTU.487","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__subglaciale"
"OTU.489","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Thelephorales","f__Thelephoraceae",NA,NA
"OTU.490","k__Fungi","p__Chytridiomycota","c__Rhizophydiomycetes","o__Rhizophydiales","f__Halomycetaceae","g__Paranamyces","s__uniporus"
"OTU.491","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Stereaceae","g__Aleurodiscus","s__amorphus"
"OTU.493","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.494","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.495","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Rhynchogastremataceae","g__Papiliotrema","s__frias"
"OTU.496","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Teratosphaeriaceae",NA,NA
"OTU.499","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Dissoconiaceae","g__Dissoconium","s__eucalypti"
"OTU.500","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Strophariaceae","g__Hypholoma","s__capnoides"
"OTU.501","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Juncaceicola",NA
"OTU.503","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Sclerotiniaceae",NA,NA
"OTU.504","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.505","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.507","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__subglaciale"
"OTU.508","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium",NA
"OTU.509","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.511","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Sympoventuriaceae",NA,NA
"OTU.512","k__Fungi","p__Basidiomycota","c__Agaricomycetes",NA,NA,NA,NA
"OTU.514","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.515","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales",NA,NA,NA
"OTU.516","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Hyponectriaceae",NA,NA
"OTU.517","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Teratosphaeriaceae","g__Lapidomyces",NA
"OTU.518","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Chaetothyriales_fam_Incertae_sedis","g__Sarcinomyces","s__crustaceus"
"OTU.519","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__subglaciale"
"OTU.520","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Melampsoraceae","g__Melampsora","s__epitea"
"OTU.521","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mytilinidiales","f__Mytilinidiaceae","g__Lophium","s__mytilinum"
"OTU.522","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Sympoventuriaceae","g__Ochroconis",NA
"OTU.523","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__thailandense"
"OTU.524","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales",NA,NA,NA
"OTU.525","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.526","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Inocybaceae","g__Mallocybe",NA
"OTU.527","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.529","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Cystofilobasidiales_fam_Incertae_sedis","g__Mrakiella","s__aquatica"
"OTU.530","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes",NA,NA,NA,NA
"OTU.531","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes",NA,NA,NA,NA
"OTU.533","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales",NA,NA,NA
"OTU.535","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothideaceae","g__Celosporium",NA
"OTU.536","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.537","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Piskurozymaceae","g__Piskurozyma","s__taiwanensis"
"OTU.538","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Polyporales","f__Ganodermataceae",NA,NA
"OTU.539","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Strophariaceae","g__Psilocybe","s__montana"
"OTU.541","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.543","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae",NA,NA
"OTU.546","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.550","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.552","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Chionosphaeraceae",NA,NA
"OTU.553","k__Fungi","p__Ascomycota","c__Sordariomycetes",NA,NA,NA,NA
"OTU.554","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.555","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Cucurbitariaceae","g__Neocucurbitaria",NA
"OTU.556","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Stemphylium","s__vesicarium"
"OTU.557","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Cystofilobasidiaceae","g__Cystofilobasidium","s__macerans"
"OTU.558","k__Fungi","p__Basidiomycota","c__Agaricomycetes",NA,NA,NA,NA
"OTU.559","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.561","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.562","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.563","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.564","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Mrakiaceae","g__Mrakia","s__frigida"
"OTU.565","k__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae","g__Kotlabaea",NA
"OTU.567","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Psathyrellaceae","g__Coprinellus","s__micaceus"
"OTU.568","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Comoclathris",NA
"OTU.569","k__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae","g__Geopyxis","s__carbonaria"
"OTU.570","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","g__Preussia","s__longisporopsis"
"OTU.571","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.572","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.573","k__Fungi","p__Mucoromycota","c__Mucoromycetes","o__Mucorales","f__Mucoraceae","g__Mucor","s__hiemalis"
"OTU.574","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.575","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Naohideales","f__Naohideaceae","g__Naohidea","s__sebacea"
"OTU.576","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Chaetosphaeronema",NA
"OTU.577","k__Fungi","p__Ascomycota","c__Lecanoromycetes","o__Trapeliales","f__Trapeliaceae","g__Trapelia","s__obtegens"
"OTU.578","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.579","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.581","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.582","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.583","k__Fungi","p__Basidiomycota","c__Agaricomycetes",NA,NA,NA,NA
"OTU.584","k__Fungi","p__Ascomycota","c__Lecanoromycetes","o__Rhizocarpales","f__Rhizocarpaceae","g__Rhizocarpon","s__geographicum"
"OTU.585","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Amorosiaceae","g__Angustimassarina","s__acerina"
"OTU.586","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.587","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.588","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Torulaspora","s__delbrueckii"
"OTU.589","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.590","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.591","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.592","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.593","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Cystofilobasidiaceae","g__Cystofilobasidium","s__capitatum"
"OTU.594","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae","g__Knufia",NA
"OTU.597","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA
"OTU.598","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Stemphylium","s__vesicarium"
"OTU.599","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.600","k__Fungi","p__Ascomycota","c__Taphrinomycetes","o__Taphrinales","f__Taphrinaceae","g__Taphrina",NA
"OTU.602","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.603","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.604","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","g__Preussia",NA
"OTU.605","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Hymenochaetales","f__Schizoporaceae","g__Xylodon",NA
"OTU.607","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.608","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.609","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.611","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Sporidiobolaceae","g__Sporobolomyces",NA
"OTU.615","k__Fungi","p__Ascomycota","c__Dothideomycetes",NA,NA,NA,NA
"OTU.617","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Tetracladium",NA
"OTU.619","k__Fungi","p__Basidiomycota","c__Agaricomycetes",NA,NA,NA,NA
"OTU.621","k__Fungi","p__Ascomycota","c__Taphrinomycetes","o__Taphrinales","f__Taphrinaceae","g__Taphrina","s__tormentillae"
"OTU.622","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Psathyrellaceae","g__Coprinellus","s__micaceus"
"OTU.623","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Hymenoscyphus",NA
"OTU.624","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Rhynchogastremataceae","g__Papiliotrema","s__frias"
"OTU.625","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA
"OTU.626","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","g__Preussia","s__tetramera"
"OTU.627","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.628","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA
"OTU.629","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Myriangiales","f__Myriangiales_fam_Incertae_sedis",NA,NA
"OTU.630","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.631","k__Fungi","p__Basidiomycota","c__Tremellomycetes",NA,NA,NA,NA
"OTU.632","k__Fungi","p__Chytridiomycota","c__Rhizophydiomycetes","o__Rhizophydiales","f__Rhizophydiales_fam_Incertae_sedis","g__Operculomyces","s__laminatus"
"OTU.633","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Tremellaceae","g__Tremella","s__phaeophysciae"
"OTU.634","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae","g__Plenodomus","s__biglobosus"
"OTU.635","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Thelebolales","f__Pseudeurotiaceae",NA,NA
"OTU.636","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.637","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae","g__Plenodomus","s__biglobosus"
"OTU.639","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Teratosphaeriaceae",NA,NA
"OTU.640","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.641","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.642","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.644","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae",NA,NA
"OTU.645","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothideaceae","g__Celosporium",NA
"OTU.647","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.648","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Exophiala","s__eucalyptorum"
"OTU.649","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Leotiaceae","g__Neobulgaria",NA
"OTU.650","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Dermateaceae",NA,NA
"OTU.651","k__Fungi",NA,NA,NA,NA,NA,NA
"OTU.655","k__Fungi","p__Ascomycota","c__Arthoniomycetes","o__Lichenostigmatales","f__Phaeococcomycetaceae","g__Phaeococcomyces","s__mexicanus"
"OTU.656","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Stereaceae",NA,NA
"OTU.658","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.660","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Thelephorales","f__Thelephoraceae","g__Tomentella","s__ellisii"
"OTU.661","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA
"OTU.662","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Agaricostilbaceae","g__Pseudobensingtonia","s__ingoldii"
